"J0003+M0007+B0004+S0004",0,26,0,0,0,0,0,0,0,0,0,0,26,0,1057,0,0,0,0,0,0,0,0,0,0,1057,0,2.459792E-02,0,0,0,0,0,0,0,0,0,0,2.45979186376537E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.3939394,0,0,0,0,0,0,0,0,0,0,.393939393939394,0,66,0,0,0,0,0,0,0,0,0,0,66,0,0,0,"YES","NO"
"J0003+M0007+B0004+S0006",0,767,0,0,0,0,0,0,0,0,0,0,767,0,1057,0,0,0,0,0,0,0,0,0,0,1057,0,.7256386,0,0,0,0,0,0,0,0,0,0,.725638599810785,0,.4654498,0,0,0,0,0,0,0,0,0,0,.465449804432855,0,357,0,0,0,0,0,0,0,0,0,0,357,0,9.880201E-02,0,0,0,0,0,0,0,0,0,0,9.88020095323973E-02,0,7763,0,0,0,0,0,0,0,0,0,0,7763,0,0,0,"YES","YES"
"J0003+M0007+B0004+S0009",0,469,0,0,0,0,0,0,0,0,0,0,469,0,1057,0,0,0,0,0,0,0,0,0,0,1057,0,.4437086,0,0,0,0,0,0,0,0,0,0,.443708609271523,0,.4690832,0,0,0,0,0,0,0,0,0,0,.46908315565032,0,220,0,0,0,0,0,0,0,0,0,0,220,0,.1043614,0,0,0,0,0,0,0,0,0,0,.104361370716511,0,4494,0,0,0,0,0,0,0,0,0,0,4494,0,0,0,"YES","YES"
"J0003+M0007+B0004+S0017",0,826,0,0,0,0,0,0,0,0,0,0,826,0,1057,0,0,0,0,0,0,0,0,0,0,1057,0,.7814569,0,0,0,0,0,0,0,0,0,0,.781456953642384,0,42.58959,0,0,0,0,0,0,0,0,0,0,42.589588377724,0,35179,0,0,0,0,0,0,0,0,0,0,35179,0,.6248109,0,0,0,0,0,0,0,0,0,0,.624810892586989,0,1322,0,0,0,0,0,0,0,0,0,0,1322,0,0,0,"YES","YES"
"J0003+M0007+B0004+S0018",0,211,0,0,0,0,0,0,0,0,0,0,211,0,1057,0,0,0,0,0,0,0,0,0,0,1057,0,.1996216,0,0,0,0,0,0,0,0,0,0,.199621570482498,0,.549763,0,0,0,0,0,0,0,0,0,0,.549763033175355,0,116,0,0,0,0,0,0,0,0,0,0,116,0,.1773109,0,0,0,0,0,0,0,0,0,0,.177310924369748,0,1190,0,0,0,0,0,0,0,0,0,0,1190,0,0,0,"YES","YES"
"J0003+M0008+B0001+S0003",0,0,0,0,419,0,0,0,0,0,0,0,419,0,0,0,0,4474,0,0,0,0,0,0,0,4474,0,0,0,0,9.365221E-02,0,0,0,0,0,0,0,9.36522127849799E-02,0,0,0,0,.2505967,0,0,0,0,0,0,0,.250596658711217,0,0,0,0,105,0,0,0,0,0,0,0,105,0,0,0,0,.1498569,0,0,0,0,0,0,0,.149856938483548,0,0,0,0,2796,0,0,0,0,0,0,0,2796,0,0,0,"YES","YES"
"J0003+M0008+B0001+S0004",7636,7380,14033,0,5242,0,0,0,0,0,0,0,34291,5939,4920,6120,0,4474,0,0,0,0,0,0,0,21453,1.285738,1.5,2.292974,0,1.171659,0,0,0,0,0,0,0,1.5984244627791,.3000262,.2915989,.2928098,0,.2853872,0,0,0,0,0,0,0,.293021492519903,2291,2152,4109,0,1496,0,0,0,0,0,0,0,10048,.2278451,.4,.3309357,0,.1284143,0,0,0,0,0,0,0,.253652294195534,33514,18450,42404,0,40821,0,0,0,0,0,0,0,135189,0,0,0,"YES","YES"
"J0003+M0008+B0001+S0005",0,0,0,0,1048,0,0,0,0,0,0,0,1048,0,0,0,0,4474,0,0,0,0,0,0,0,4474,0,0,0,0,.2342423,0,0,0,0,0,0,0,.234242288779616,0,0,0,0,.6001908,0,0,0,0,0,0,0,.600190839694656,0,0,0,0,629,0,0,0,0,0,0,0,629,0,0,0,0,1.874776,0,0,0,0,0,0,0,1.87477638640429,0,0,0,0,559,0,0,0,0,0,0,0,559,0,0,0,"YES","YES"
"J0003+M0008+B0001+S0006",27362,35055,33770,0,25513,0,0,0,0,0,0,0,121700,5939,4920,6120,0,4474,0,0,0,0,0,0,0,21453,4.607173,7.125,5.517974,0,5.702503,0,0,0,0,0,0,0,5.67286626579033,.5999927,.6,.6,0,.6000078,0,0,0,0,0,0,0,.6,16417,21033,20262,0,15308,0,0,0,0,0,0,0,73020,.837655,1.212766,1.343491,0,2.172613,0,0,0,0,0,0,0,1.23617304391106,32665,28905,25136,0,11743,0,0,0,0,0,0,0,98449,0,0,0,"YES","YES"
"J0003+M0008+B0001+S0009",54937,33394,68305,0,34460,0,0,0,0,0,0,0,191096,5939,4920,6120,0,4474,0,0,0,0,0,0,0,21453,9.250211,6.787398,11.16095,0,7.70228,0,0,0,0,0,0,0,8.90765860252645,.1999927,.200006,.1746285,0,.1820952,0,0,0,0,0,0,0,.187701469418512,10987,6679,11928,0,6275,0,0,0,0,0,0,0,35869,.1116379,.1114973,.0246977,0,.0189981,0,0,0,0,0,0,0,3.55784732140247E-02,492100,299505,2765642,0,1813866,0,0,0,0,0,0,0,5371113,0,0,0,"YES","YES"
"J0003+M0008+B0001+S0016",0,0,2623,0,0,0,0,0,0,0,0,0,2623,0,0,6120,0,0,0,0,0,0,0,0,0,6120,0,0,.4285948,0,0,0,0,0,0,0,0,0,.42859477124183,0,0,.650019,0,0,0,0,0,0,0,0,0,.650019062142585,0,0,1705,0,0,0,0,0,0,0,0,0,1705,0,0,1.499714,0,0,0,0,0,0,0,0,0,1.49971412235563,0,0,1749,0,0,0,0,0,0,0,0,0,1749,0,0,0,"YES","YES"
"J0003+M0008+B0001+S0017",9545,4612,13748,0,13141,0,0,0,0,0,0,0,41046,5939,4920,6120,0,4474,0,0,0,0,0,0,0,21453,1.607173,.9373984,2.246405,0,2.937193,0,0,0,0,0,0,0,1.91329883932317,6.350026,.6500434,8.325793,0,.5104634,0,0,0,0,0,0,0,4.50177849242314,60611,2998,114463,0,6708,0,0,0,0,0,0,0,184780,.4787101,.599974,.2577766,0,.2797624,0,0,0,0,0,0,0,.320844830416396,19939,7687,53333,0,46972,0,0,0,0,0,0,0,127931,0,0,0,"YES","YES"
"J0003+M0008+B0001+S0021",0,0,3760,0,140,0,0,0,0,0,0,0,3900,0,0,6120,0,4474,0,0,0,0,0,0,0,10594,0,0,.6143791,0,3.129191E-02,0,0,0,0,0,0,0,.368132905418161,0,0,.2885638,0,.3,0,0,0,0,0,0,0,.288974358974359,0,0,1085,0,42,0,0,0,0,0,0,0,1127,0,0,.3017899,0,1,0,0,0,0,0,0,0,.309548376855306,0,0,12459,0,140,0,0,0,0,0,0,0,12599,0,0,0,"YES","YES"
"J0003+M0008+B0003+S0003",64,0,0,0,0,0,0,0,0,0,0,0,64,2300,0,0,0,0,0,0,0,0,0,0,0,2300,2.782609E-02,0,0,0,0,0,0,0,0,0,0,0,2.78260869565217E-02,.5,0,0,0,0,0,0,0,0,0,0,0,.5,32,0,0,0,0,0,0,0,0,0,0,0,32,.5,0,0,0,0,0,0,0,0,0,0,0,.5,128,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,"YES","YES"
"J0003+M0008+B0003+S0004",4945,2369,4463,0,12932,0,0,0,0,0,0,0,24709,2300,3240,3968,0,3630,0,0,0,0,0,0,0,13138,2.15,.7311729,1.124748,0,3.562534,0,0,0,0,0,0,0,1.88072766022226,.479272,.5002111,.5001121,0,.5,0,0,0,0,0,0,0,.495892185033793,2370,1185,2232,0,6466,0,0,0,0,0,0,0,12253,.6910285,.7311729,.545399,0,.5377355,0,0,0,0,0,0,0,.579642488505208,7156,3240,8183,0,24049,0,0,0,0,0,0,0,42628,0,0,0,"YES","YES"
"J0003+M0008+B0003+S0006",767,0,0,0,0,0,0,0,0,0,0,0,767,2300,0,0,0,0,0,0,0,0,0,0,0,2300,.3334783,0,0,0,0,0,0,0,0,0,0,0,.333478260869565,.5997393,0,0,0,0,0,0,0,0,0,0,0,.59973924380704,460,0,0,0,0,0,0,0,0,0,0,0,460,.8579418,0,0,0,0,0,0,0,0,0,0,0,.857941834451902,894,0,0,0,0,0,0,0,0,0,0,0,894,0,0,0,"YES","YES"
"J0003+M0008+B0003+S0009",383,0,0,0,0,0,0,0,0,0,0,0,383,2300,0,0,0,0,0,0,0,0,0,0,0,2300,.1665217,0,0,0,0,0,0,0,0,0,0,0,.166521739130435,.2010444,0,0,0,0,0,0,0,0,0,0,0,.201044386422977,77,0,0,0,0,0,0,0,0,0,0,0,77,.230584,0,0,0,0,0,0,0,0,0,0,0,.230583985550873,1661,0,0,0,0,0,0,0,0,0,0,0,1661,0,0,0,"YES","YES"
"J0003+M0008+B0003+S0011",128,0,0,0,0,0,0,0,0,0,0,0,128,2300,0,0,0,0,0,0,0,0,0,0,0,2300,5.565218E-02,0,0,0,0,0,0,0,0,0,0,0,5.56521739130435E-02,.1015625,0,0,0,0,0,0,0,0,0,0,0,.1015625,13,0,0,0,0,0,0,0,0,0,0,0,13,8.349641E-02,0,0,0,0,0,0,0,0,0,0,0,8.34964122635355E-02,1533,0,0,0,0,0,0,0,0,0,0,0,1533,0,0,0,"YES","YES"
"J0003+M0008+B0003+S0016",0,0,4959,0,0,0,0,0,0,0,0,0,4959,0,0,3968,0,0,0,0,0,0,0,0,0,3968,0,0,1.249748,0,0,0,0,0,0,0,0,0,1.24974798387097,0,0,.3500706,0,0,0,0,0,0,0,0,0,.350070578745715,0,0,1736,0,0,0,0,0,0,0,0,0,1736,0,0,.1666555,0,0,0,0,0,0,0,0,0,.166655464444146,0,0,29756,0,0,0,0,0,0,0,0,0,29756,0,0,0,"YES","YES"
"J0003+M0008+B0003+S0017",396,6581,41039,0,8780,0,0,0,0,0,0,0,56796,2300,3240,3968,0,3630,0,0,0,0,0,0,0,13138,.1721739,2.031173,10.34249,0,2.418733,0,0,0,0,0,0,0,4.32303242502664,.3510101,.3499468,.3500085,0,.35,0,0,0,0,0,0,0,.350007042749489,139,2303,14364,0,3073,0,0,0,0,0,0,0,19879,.3443478,.1946005,.1159782,0,.2976877,0,0,0,0,0,0,0,.135773930047596,1150,33818,353851,0,29494,0,0,0,0,0,0,0,418313,0,0,0,"YES","YES"
"J0003+M0008+B0003+S0021",256,0,0,0,0,0,0,0,0,0,0,0,256,2300,0,0,0,0,0,0,0,0,0,0,0,2300,.1113044,0,0,0,0,0,0,0,0,0,0,0,.111304347826087,.3007813,0,0,0,0,0,0,0,0,0,0,0,.30078125,77,0,0,0,0,0,0,0,0,0,0,0,77,.400626,0,0,0,0,0,0,0,0,0,0,0,.400625978090767,639,0,0,0,0,0,0,0,0,0,0,0,639,0,0,0,"YES","YES"
